timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all
2026-05-15 18:00:00+00:00,79424.4,79530.0,79123.8,79244.2,221827.53,2.09870467977e-05,1259,-2160,23535
2026-05-15 19:00:00+00:00,79244.2,79259.3,79017.5,79101.3,146128.94,2.09870467977e-05,1259,-2160,23535
2026-05-15 20:00:00+00:00,79101.4,79184.1,78951.5,79089.4,107362.5,2.09870467977e-05,1259,-2160,23535
2026-05-15 21:00:00+00:00,79089.4,79165.9,78856.5,78940.4,103263.84,2.09870467977e-05,1259,-2160,23535
2026-05-15 22:00:00+00:00,78940.3,79120.0,78934.2,79076.1,63777.75,2.09870467977e-05,1259,-2160,23535
2026-05-15 23:00:00+00:00,79076.1,79133.6,79045.6,79082.4,58917.31,2.09870467977e-05,1259,-2160,23535
2026-05-16 00:00:00+00:00,79082.4,79197.4,79042.1,79080.2,89209.27,2.09870467977e-05,1259,-2160,23535
2026-05-16 01:00:00+00:00,79080.1,79155.8,78978.2,79131.9,110293.89,2.09870467977e-05,1259,-2160,23535
2026-05-16 02:00:00+00:00,79131.9,79189.4,79045.0,79120.2,98862.67,2.09870467977e-05,1259,-2160,23535
2026-05-16 03:00:00+00:00,79120.3,79160.0,79025.6,79053.5,69113.59,2.09870467977e-05,1259,-2160,23535
2026-05-16 04:00:00+00:00,79053.6,79100.0,78821.1,79006.5,169042.88,2.09870467977e-05,1259,-2160,23535
2026-05-16 05:00:00+00:00,79006.6,79012.9,78900.0,78992.5,78689.16,2.09870467977e-05,1259,-2160,23535
2026-05-16 06:00:00+00:00,78992.5,79023.7,78388.6,78616.8,463807.69,2.09870467977e-05,1259,-2160,23535
2026-05-16 07:00:00+00:00,78616.8,78618.2,78002.0,78333.4,735046.04,2.09870467977e-05,1259,-2160,23535
2026-05-16 08:00:00+00:00,78333.4,78499.9,78300.0,78376.9,225261.51,2.09870467977e-05,1259,-2160,23535
2026-05-16 09:00:00+00:00,78376.9,78398.7,77839.4,78050.2,640164.85,2.09870467977e-05,1259,-2160,23535
2026-05-16 10:00:00+00:00,78050.3,78075.3,77600.0,77943.9,594982.13,2.09870467977e-05,1259,-2160,23535
2026-05-16 11:00:00+00:00,77943.9,78166.2,77943.9,78055.2,206685.19,2.09870467977e-05,1259,-2160,23535
2026-05-16 12:00:00+00:00,78055.3,78105.0,77900.0,77978.7,180886.22,2.09870467977e-05,1259,-2160,23535
2026-05-16 13:00:00+00:00,77978.6,77998.9,77807.2,77998.9,151523.01,2.09870467977e-05,1259,-2160,23535
2026-05-16 14:00:00+00:00,77998.9,78324.3,77867.8,78090.4,289929.42,2.09870467977e-05,1259,-2160,23535
2026-05-16 15:00:00+00:00,78090.5,78256.0,78039.6,78200.0,159224.76,2.09870467977e-05,1259,-2160,23535
2026-05-16 16:00:00+00:00,78200.1,78337.4,78078.1,78166.5,206059.87,2.09870467977e-05,1259,-2160,23535
2026-05-16 17:00:00+00:00,78166.5,78287.9,78160.7,78168.9,60974.07,2.09870467977e-05,1259,-2160,23535
2026-05-16 18:00:00+00:00,78168.8,78295.6,78110.0,78204.7,96893.17,2.09870467977e-05,1259,-2160,23535
2026-05-16 19:00:00+00:00,78204.6,78270.0,78171.4,78226.7,40596.42,2.09870467977e-05,1259,-2160,23535
2026-05-16 20:00:00+00:00,78226.8,78288.7,78165.6,78218.2,77224.48,2.09870467977e-05,1259,-2160,23535
2026-05-16 21:00:00+00:00,78218.1,78280.0,78169.2,78230.5,61149.31,2.09870467977e-05,1259,-2160,23535
2026-05-16 22:00:00+00:00,78230.4,78252.5,78138.7,78146.7,66760.69,2.09870467977e-05,1259,-2160,23535
2026-05-16 23:00:00+00:00,78146.7,78239.6,78089.3,78106.9,75027.89,2.09870467977e-05,1259,-2160,23535
2026-05-17 00:00:00+00:00,78106.9,78208.0,77741.9,77911.1,206558.56,2.09870467977e-05,1259,-2160,23535
2026-05-17 01:00:00+00:00,77911.2,78078.8,77672.4,77675.7,295830.06,2.09870467977e-05,1259,-2160,23535
2026-05-17 02:00:00+00:00,77675.7,77904.5,77675.7,77860.8,162497.08,2.09870467977e-05,1259,-2160,23535
2026-05-17 03:00:00+00:00,77860.7,78053.4,77844.1,77991.6,128849.64,2.09870467977e-05,1259,-2160,23535
2026-05-17 04:00:00+00:00,77991.6,78175.0,77964.0,78116.4,120824.07,2.09870467977e-05,1259,-2160,23535
2026-05-17 05:00:00+00:00,78116.4,78285.4,78066.0,78092.7,129438.78,2.09870467977e-05,1259,-2160,23535
2026-05-17 06:00:00+00:00,78092.8,78181.1,77983.5,78080.2,88721.64,2.09870467977e-05,1259,-2160,23535
2026-05-17 07:00:00+00:00,78080.1,78178.7,78013.2,78149.0,115111.66,2.09870467977e-05,1259,-2160,23535
2026-05-17 08:00:00+00:00,78148.9,78164.0,77996.8,78061.4,89085.91,2.09870467977e-05,1259,-2160,23535
2026-05-17 09:00:00+00:00,78061.4,78272.7,78050.0,78217.3,112400.88,2.09870467977e-05,1259,-2160,23535
2026-05-17 10:00:00+00:00,78217.3,78571.4,78208.0,78434.5,376996.36,2.09870467977e-05,1259,-2160,23535
2026-05-17 11:00:00+00:00,78434.6,78443.4,78250.0,78369.0,179182.7,2.09870467977e-05,1259,-2160,23535
2026-05-17 12:00:00+00:00,78369.0,78520.3,78289.7,78321.3,124878.94,2.09870467977e-05,1259,-2160,23535
2026-05-17 13:00:00+00:00,78321.3,78330.8,78121.0,78164.0,188377.97,2.09870467977e-05,1259,-2160,23535
2026-05-17 14:00:00+00:00,78164.1,78176.3,77777.0,78004.9,328327.28,2.09870467977e-05,1259,-2160,23535
2026-05-17 15:00:00+00:00,78004.9,78087.9,77869.6,78003.6,126926.75,2.09870467977e-05,1259,-2160,23535
2026-05-17 16:00:00+00:00,78003.6,78160.7,77983.1,77990.8,142526.02,2.09870467977e-05,1259,-2160,23535
2026-05-17 17:00:00+00:00,77990.8,78056.6,77811.5,78050.1,166739.34,2.09870467977e-05,1259,-2160,23535
2026-05-17 18:00:00+00:00,78050.1,78241.5,77961.0,78224.6,128116.42,2.09870467977e-05,1259,-2160,23535
2026-05-17 19:00:00+00:00,78224.6,78432.8,78177.3,78369.1,97298.53,2.09870467977e-05,1259,-2160,23535
2026-05-17 20:00:00+00:00,78369.0,78397.5,78208.4,78231.6,101479.26,2.09870467977e-05,1259,-2160,23535
2026-05-17 21:00:00+00:00,78231.6,78449.0,78198.8,78362.9,97616.52,2.09870467977e-05,1259,-2160,23535
2026-05-17 22:00:00+00:00,78362.9,78373.0,77779.4,77964.9,350565.52,2.09870467977e-05,1259,-2160,23535
2026-05-17 23:00:00+00:00,77964.9,77970.2,76633.3,77415.0,1373245.01,2.09870467977e-05,1259,-2160,23535
2026-05-18 00:00:00+00:00,77415.0,77444.8,76871.1,77174.9,567918.94,2.09870467977e-05,1259,-2160,23535
2026-05-18 01:00:00+00:00,77174.8,77250.0,76710.0,77088.4,509308.44,2.09870467977e-05,1259,-2160,23535
2026-05-18 02:00:00+00:00,77088.3,77200.0,76666.0,76803.7,339394.68,2.09870467977e-05,1259,-2160,23535
2026-05-18 03:00:00+00:00,76803.7,76997.6,76781.0,76896.9,232395.96,2.09870467977e-05,1259,-2160,23535
2026-05-18 04:00:00+00:00,76896.9,77050.0,76741.3,77011.5,231912.4,2.09870467977e-05,1259,-2160,23535
2026-05-18 05:00:00+00:00,77011.5,77055.7,76849.9,76885.5,171062.74,2.09870467977e-05,1259,-2160,23535
2026-05-18 06:00:00+00:00,76885.4,76946.9,76535.8,76882.0,516764.07,2.09870467977e-05,1259,-2160,23535
2026-05-18 07:00:00+00:00,76882.0,77051.1,76726.3,77036.9,274898.4,2.09870467977e-05,1259,-2160,23535
2026-05-18 08:00:00+00:00,77036.9,77169.9,76850.0,77000.1,198512.63,2.09870467977e-05,1259,-2160,23535
2026-05-18 09:00:00+00:00,77000.0,77023.3,76843.5,76899.9,70424.99,2.09870467977e-05,1259,-2160,23535
2026-05-18 10:00:00+00:00,76900.0,76923.7,76680.0,76737.3,227963.13,2.09870467977e-05,1259,-2160,23535
2026-05-18 11:00:00+00:00,76737.3,77373.7,76634.8,77253.6,479900.74,2.09870467977e-05,1259,-2160,23535
2026-05-18 12:00:00+00:00,77253.7,77772.6,77246.5,77602.5,811557.17,2.09870467977e-05,1259,-2160,23535
2026-05-18 13:00:00+00:00,77602.5,77605.0,76666.0,76909.2,1051448.61,2.09870467977e-05,1259,-2160,23535
2026-05-18 14:00:00+00:00,76909.2,76929.5,76181.1,76369.6,1204758.07,2.09870467977e-05,1259,-2160,23535
2026-05-18 15:00:00+00:00,76369.5,76463.2,76018.0,76384.0,836793.68,2.09870467977e-05,1259,-2160,23535
2026-05-18 16:00:00+00:00,76384.0,76631.0,76180.2,76389.0,530651.39,2.09870467977e-05,1259,-2160,23535
2026-05-18 17:00:00+00:00,76389.0,76732.0,76333.0,76677.9,239372.23,2.09870467977e-05,1259,-2160,23535
2026-05-18 18:00:00+00:00,76677.9,76678.0,76111.0,76222.6,300808.64,2.09870467977e-05,1259,-2160,23535
2026-05-18 19:00:00+00:00,76222.6,76980.0,76200.3,76907.5,613637.17,2.09870467977e-05,1259,-2160,23535
2026-05-18 20:00:00+00:00,76907.6,77165.5,76851.0,76880.6,302213.08,2.09870467977e-05,1259,-2160,23535
2026-05-18 21:00:00+00:00,76880.6,77156.0,76766.3,77065.4,164927.43,2.09870467977e-05,1259,-2160,23535
2026-05-18 22:00:00+00:00,77065.5,77194.9,76876.9,77039.9,240721.82,2.09870467977e-05,1259,-2160,23535
2026-05-18 23:00:00+00:00,77039.9,77125.9,76901.4,76962.2,107435.49,2.09870467977e-05,1259,-2160,23535
2026-05-19 00:00:00+00:00,76962.2,77379.9,76911.8,77101.8,290023.8,2.09870467977e-05,2112,-2272,23000
2026-05-19 01:00:00+00:00,77101.7,77118.8,76612.4,76628.8,356006.16,2.09870467977e-05,2112,-2272,23000
2026-05-19 02:00:00+00:00,76628.8,76958.8,76432.0,76587.8,299908.92,2.09870467977e-05,2112,-2272,23000
2026-05-19 03:00:00+00:00,76587.8,76840.0,76556.7,76753.8,118816.07,2.09870467977e-05,2112,-2272,23000
2026-05-19 04:00:00+00:00,76753.8,76912.4,76666.6,76889.9,171219.45,2.09870467977e-05,2112,-2272,23000
2026-05-19 05:00:00+00:00,76890.0,76977.0,76604.4,76870.1,191364.03,2.09870467977e-05,2112,-2272,23000
2026-05-19 06:00:00+00:00,76870.0,77075.8,76846.5,76988.1,191386.39,2.09870467977e-05,2112,-2272,23000
2026-05-19 07:00:00+00:00,76988.1,77242.3,76930.4,77194.1,237613.59,2.09870467977e-05,2112,-2272,23000
2026-05-19 08:00:00+00:00,77194.1,77288.0,76918.5,77010.0,258552.71,2.09870467977e-05,2112,-2272,23000
2026-05-19 09:00:00+00:00,77010.0,77034.5,76666.6,76783.7,391333.41,2.09870467977e-05,2112,-2272,23000
2026-05-19 10:00:00+00:00,76783.7,77068.7,76675.0,77006.5,286967.86,2.09870467977e-05,2112,-2272,23000
2026-05-19 11:00:00+00:00,77006.5,77046.0,76601.0,76678.6,228927.13,2.09870467977e-05,2112,-2272,23000
2026-05-19 12:00:00+00:00,76678.7,76961.8,76608.7,76912.3,200639.48,2.09870467977e-05,2112,-2272,23000
2026-05-19 13:00:00+00:00,76912.4,77026.2,76557.5,76846.3,584643.38,2.09870467977e-05,2112,-2272,23000
2026-05-19 14:00:00+00:00,76846.4,76980.0,76116.0,76370.3,880603.47,2.09870467977e-05,2112,-2272,23000
2026-05-19 15:00:00+00:00,76370.3,76665.9,76310.0,76498.2,320269.02,2.09870467977e-05,2112,-2272,23000
2026-05-19 16:00:00+00:00,76498.3,76897.9,76381.4,76864.6,313530.8,2.09870467977e-05,2112,-2272,23000
2026-05-19 17:00:00+00:00,76864.6,76999.5,76722.0,76819.9,364099.33,2.09870467977e-05,2112,-2272,23000
2026-05-19 18:00:00+00:00,76820.0,76914.4,76706.0,76769.8,120765.97,2.09870467977e-05,2112,-2272,23000
2026-05-19 19:00:00+00:00,76769.9,77043.5,76728.8,76785.0,126351.79,2.09870467977e-05,2112,-2272,23000
2026-05-19 20:00:00+00:00,76785.4,77002.0,76785.4,76984.6,84492.73,2.09870467977e-05,2112,-2272,23000
2026-05-19 21:00:00+00:00,76984.6,77011.5,76914.8,76949.9,77608.0,2.09870467977e-05,2112,-2272,23000
2026-05-19 22:00:00+00:00,76949.9,76949.9,76612.8,76678.6,195000.77,2.09870467977e-05,2112,-2272,23000
2026-05-19 23:00:00+00:00,76678.7,76948.0,76630.6,76800.0,101397.76,2.09870467977e-05,2112,-2272,23000
2026-05-20 00:00:00+00:00,76799.9,76866.7,76469.0,76759.9,209350.86,2.09870467977e-05,2112,-2272,23000
2026-05-20 01:00:00+00:00,76759.9,76891.7,76480.3,76786.9,292659.3,2.09870467977e-05,2112,-2272,23000
2026-05-20 02:00:00+00:00,76787.0,76873.9,76563.3,76650.4,164977.55,2.09870467977e-05,2112,-2272,23000
2026-05-20 03:00:00+00:00,76650.5,76799.9,76567.5,76688.1,105622.24,2.09870467977e-05,2112,-2272,23000
2026-05-20 04:00:00+00:00,76688.1,76800.0,76650.0,76748.0,111609.93,2.09870467977e-05,2112,-2272,23000
2026-05-20 05:00:00+00:00,76748.0,77288.0,76748.0,77160.4,559322.88,2.09870467977e-05,2112,-2272,23000
2026-05-20 06:00:00+00:00,77160.3,77377.0,77147.8,77369.0,210373.23,2.09870467977e-05,2112,-2272,23000
2026-05-20 07:00:00+00:00,77369.0,77450.0,77192.9,77246.0,257040.36,2.09870467977e-05,2112,-2272,23000
2026-05-20 08:00:00+00:00,77246.0,77622.0,77161.8,77415.2,390247.34,2.09870467977e-05,2112,-2272,23000
2026-05-20 09:00:00+00:00,77415.3,77500.0,77317.2,77440.9,173191.01,2.09870467977e-05,2112,-2272,23000
2026-05-20 10:00:00+00:00,77440.9,77627.5,77440.9,77466.3,206501.56,2.09870467977e-05,2112,-2272,23000
2026-05-20 11:00:00+00:00,77466.3,77524.8,77270.8,77346.1,202256.61,2.09870467977e-05,2112,-2272,23000
2026-05-20 12:00:00+00:00,77346.0,77716.0,77320.3,77587.4,218202.3,2.09870467977e-05,2112,-2272,23000
2026-05-20 13:00:00+00:00,77587.4,77618.1,76916.0,77181.7,750714.95,2.09870467977e-05,2112,-2272,23000
2026-05-20 14:00:00+00:00,77181.7,77546.6,76858.2,77414.8,858113.41,2.09870467977e-05,2112,-2272,23000
2026-05-20 15:00:00+00:00,77414.7,77830.7,77270.9,77424.6,636258.6,2.09870467977e-05,2112,-2272,23000
2026-05-20 16:00:00+00:00,77424.6,77521.2,76981.5,77305.1,449847.0,2.09870467977e-05,2112,-2272,23000
2026-05-20 17:00:00+00:00,77305.0,77690.0,77197.1,77533.2,317881.56,2.09870467977e-05,2112,-2272,23000
2026-05-20 18:00:00+00:00,77533.1,77600.9,77350.0,77374.6,164823.63,2.09870467977e-05,2112,-2272,23000
2026-05-20 19:00:00+00:00,77374.6,77683.9,77307.0,77635.2,165492.3,2.09870467977e-05,2112,-2272,23000
2026-05-20 20:00:00+00:00,77635.1,77730.0,77441.0,77670.4,195859.11,2.09870467977e-05,2112,-2272,23000
2026-05-20 21:00:00+00:00,77670.5,77729.9,77460.8,77460.9,90742.33,2.09870467977e-05,2112,-2272,23000
2026-05-20 22:00:00+00:00,77460.8,77464.9,77180.1,77464.4,232219.84,2.09870467977e-05,2112,-2272,23000
2026-05-20 23:00:00+00:00,77464.4,77520.0,77341.0,77512.3,106545.44,2.09870467977e-05,2112,-2272,23000
2026-05-21 00:00:00+00:00,77512.4,78066.5,77476.1,77922.7,504306.26,2.09870467977e-05,2112,-2272,23000
2026-05-21 01:00:00+00:00,77922.8,78161.5,77760.0,77820.7,356702.17,2.09870467977e-05,2112,-2272,23000
2026-05-21 02:00:00+00:00,77820.7,78059.0,77782.0,77917.0,194124.76,2.09870467977e-05,2112,-2272,23000
2026-05-21 03:00:00+00:00,77917.0,78061.0,77866.0,78033.1,109458.81,2.09870467977e-05,2112,-2272,23000
2026-05-21 04:00:00+00:00,78033.2,78130.6,77914.2,78001.2,142058.13,2.09870467977e-05,2112,-2272,23000
2026-05-21 05:00:00+00:00,78001.1,78100.0,77650.0,77791.2,289111.42,2.09870467977e-05,2112,-2272,23000
2026-05-21 06:00:00+00:00,77791.1,77842.6,77457.4,77581.9,287753.02,2.09870467977e-05,2112,-2272,23000
2026-05-21 07:00:00+00:00,77581.9,77875.0,77482.0,77848.5,274353.14,2.09870467977e-05,2112,-2272,23000
2026-05-21 08:00:00+00:00,77848.5,78155.0,77848.5,77881.1,400920.14,2.09870467977e-05,2112,-2272,23000
2026-05-21 09:00:00+00:00,77881.1,77940.0,77582.6,77592.0,250752.52,2.09870467977e-05,2112,-2272,23000
2026-05-21 10:00:00+00:00,77592.0,77650.8,77136.5,77176.1,598337.81,2.09870467977e-05,2112,-2272,23000
2026-05-21 11:00:00+00:00,77176.2,77354.4,77116.7,77168.6,288783.42,2.09870467977e-05,2112,-2272,23000
2026-05-21 12:00:00+00:00,77168.7,77354.7,77045.7,77250.5,370647.02,2.09870467977e-05,2112,-2272,23000
2026-05-21 13:00:00+00:00,77250.4,77330.0,76688.2,77097.5,764597.03,2.09870467977e-05,2112,-2272,23000
2026-05-21 14:00:00+00:00,77097.6,77220.0,76760.0,76943.3,431643.45,2.09870467977e-05,2112,-2272,23000
2026-05-21 15:00:00+00:00,76943.2,77379.8,76863.1,77223.7,396609.37,2.09870467977e-05,2112,-2272,23000
2026-05-21 16:00:00+00:00,77223.7,77318.0,76970.6,77162.2,245380.95,2.09870467977e-05,2112,-2272,23000
2026-05-21 17:00:00+00:00,77162.3,78056.0,77134.7,77832.9,1005295.7,2.09870467977e-05,2112,-2272,23000
2026-05-21 18:00:00+00:00,77832.9,77883.5,77206.0,77344.8,496307.74,2.09870467977e-05,2112,-2272,23000
2026-05-21 19:00:00+00:00,77344.9,77762.9,77312.4,77653.4,221494.95,2.09870467977e-05,2112,-2272,23000
2026-05-21 20:00:00+00:00,77653.4,77765.5,77601.5,77670.1,78522.79,2.09870467977e-05,2112,-2272,23000
2026-05-21 21:00:00+00:00,77670.0,77776.0,77600.0,77635.2,106151.76,2.09870467977e-05,2112,-2272,23000
2026-05-21 22:00:00+00:00,77635.3,77717.0,77510.0,77586.4,97857.75,2.09870467977e-05,2112,-2272,23000
2026-05-21 23:00:00+00:00,77586.4,77712.0,77487.2,77583.0,105240.73,2.09870467977e-05,2112,-2272,23000
2026-05-22 00:00:00+00:00,77583.1,77599.5,77325.0,77344.2,177604.36,2.09870467977e-05,2112,-2272,23000
2026-05-22 01:00:00+00:00,77344.2,77639.7,77288.0,77582.4,154380.09,2.09870467977e-05,2112,-2272,23000
2026-05-22 02:00:00+00:00,77582.4,77700.0,77543.9,77638.7,144578.54,2.09870467977e-05,2112,-2272,23000
2026-05-22 03:00:00+00:00,77638.7,77776.0,77633.2,77739.9,115773.73,2.09870467977e-05,2112,-2272,23000
2026-05-22 04:00:00+00:00,77739.9,77866.6,77602.0,77615.2,183905.04,2.09870467977e-05,2112,-2272,23000
2026-05-22 05:00:00+00:00,77615.1,77686.4,77420.8,77453.1,154165.03,2.09870467977e-05,2112,-2272,23000
2026-05-22 06:00:00+00:00,77453.1,77492.9,77333.0,77392.8,202975.55,2.09870467977e-05,2112,-2272,23000
2026-05-22 07:00:00+00:00,77392.7,77515.7,77220.0,77369.8,236368.32,2.09870467977e-05,2112,-2272,23000
2026-05-22 08:00:00+00:00,77369.8,77511.1,77171.7,77242.6,230443.76,2.09870467977e-05,2112,-2272,23000
2026-05-22 09:00:00+00:00,77242.6,77340.7,77171.4,77277.7,198005.68,2.09870467977e-05,2112,-2272,23000
2026-05-22 10:00:00+00:00,77277.8,77339.4,77228.1,77290.0,64080.7,2.09870467977e-05,2112,-2272,23000
2026-05-22 11:00:00+00:00,77289.9,77400.0,77140.0,77399.9,148336.34,2.09870467977e-05,2112,-2272,23000
2026-05-22 12:00:00+00:00,77399.9,77549.9,77355.5,77499.0,224698.74,2.09870467977e-05,2112,-2272,23000
2026-05-22 13:00:00+00:00,77499.0,77518.0,77074.5,77250.0,371379.71,2.09870467977e-05,2112,-2272,23000
2026-05-22 14:00:00+00:00,77249.9,77249.9,76715.1,76742.8,682687.61,2.09870467977e-05,2112,-2272,23000
2026-05-22 15:00:00+00:00,76742.8,77022.1,76531.3,76765.0,682327.5,2.09870467977e-05,2112,-2272,23000
2026-05-22 16:00:00+00:00,76765.1,76969.3,76738.0,76920.6,173981.77,2.09870467977e-05,2112,-2272,23000
2026-05-22 17:00:00+00:00,76920.7,77091.3,76710.6,76712.5,295196.36,2.09870467977e-05,2112,-2272,23000
2026-05-22 18:00:00+00:00,76712.4,76871.4,76031.5,76500.0,679183.65,2.09870467977e-05,2112,-2272,23000
2026-05-22 19:00:00+00:00,76500.0,76554.7,75620.0,75830.4,942120.98,2.09870467977e-05,2112,-2272,23000
2026-05-22 20:00:00+00:00,75830.4,76055.0,75775.1,75948.6,291929.93,2.09870467977e-05,2112,-2272,23000
2026-05-22 21:00:00+00:00,75948.5,76050.1,75891.5,75935.9,126039.5,2.09870467977e-05,2112,-2272,23000
2026-05-22 22:00:00+00:00,75935.8,75950.8,75428.6,75693.4,383427.3,2.09870467977e-05,2112,-2272,23000
2026-05-22 23:00:00+00:00,75693.5,75848.0,75300.0,75508.7,315638.37,2.09870467977e-05,2112,-2272,23000
2026-05-23 00:00:00+00:00,75508.7,75600.0,75180.0,75327.7,516555.19,2.09870467977e-05,2112,-2272,23000
2026-05-23 01:00:00+00:00,75327.7,75476.8,75301.6,75461.1,208245.67,2.09870467977e-05,2112,-2272,23000
2026-05-23 02:00:00+00:00,75461.0,75552.7,75377.0,75538.6,174212.53,2.09870467977e-05,2112,-2272,23000
2026-05-23 03:00:00+00:00,75538.6,75644.2,75519.9,75605.0,99991.47,2.09870467977e-05,2112,-2272,23000
2026-05-23 04:00:00+00:00,75605.1,75612.6,75460.3,75504.6,145382.74,2.09870467977e-05,2112,-2272,23000
2026-05-23 05:00:00+00:00,75504.5,75527.4,75429.5,75449.8,127384.29,2.09870467977e-05,2112,-2272,23000
2026-05-23 06:00:00+00:00,75449.9,75466.8,75343.0,75366.9,92502.28,2.09870467977e-05,2112,-2272,23000
2026-05-23 07:00:00+00:00,75366.8,75405.6,74200.0,74576.3,1544959.58,2.09870467977e-05,2112,-2272,23000
2026-05-23 08:00:00+00:00,74576.3,74726.9,74301.1,74646.3,737455.91,2.09870467977e-05,2112,-2272,23000
2026-05-23 09:00:00+00:00,74646.3,74732.0,74574.1,74621.8,187527.66,2.09870467977e-05,2112,-2272,23000
2026-05-23 10:00:00+00:00,74621.9,74760.1,74621.9,74678.3,153261.75,2.09870467977e-05,2112,-2272,23000
2026-05-23 11:00:00+00:00,74678.3,74850.0,74672.1,74753.9,148171.75,2.09870467977e-05,2112,-2272,23000
2026-05-23 12:00:00+00:00,74753.9,74757.2,74621.7,74724.9,114499.07,2.09870467977e-05,2112,-2272,23000
2026-05-23 13:00:00+00:00,74724.8,75235.9,74714.0,75179.9,618239.99,2.09870467977e-05,2112,-2272,23000
2026-05-23 14:00:00+00:00,75180.0,75652.4,75064.6,75491.0,587294.31,2.09870467977e-05,2112,-2272,23000
2026-05-23 15:00:00+00:00,75491.0,75640.0,75341.1,75482.7,444800.99,2.09870467977e-05,2112,-2272,23000
2026-05-23 16:00:00+00:00,75482.7,75607.2,75358.3,75401.1,233160.44,2.09870467977e-05,2112,-2272,23000
2026-05-23 17:00:00+00:00,75401.2,75488.6,75326.3,75452.7,147827.83,2.09870467977e-05,2112,-2272,23000
2026-05-23 18:00:00+00:00,75452.8,75999.4,75425.3,75816.0,425950.19,2.09870467977e-05,2112,-2272,23000
2026-05-23 19:00:00+00:00,75815.9,75980.6,75745.4,75949.8,154617.93,2.09870467977e-05,2112,-2272,23000
2026-05-23 20:00:00+00:00,75949.8,77288.0,75909.1,77257.2,1290535.99,2.09870467977e-05,2112,-2272,23000
2026-05-23 21:00:00+00:00,77257.1,77378.8,76513.1,76780.0,792448.45,2.09870467977e-05,2112,-2272,23000
2026-05-23 22:00:00+00:00,76780.0,76870.4,76360.7,76552.4,271627.14,2.09870467977e-05,2112,-2272,23000
2026-05-23 23:00:00+00:00,76552.5,76788.2,76500.0,76709.2,160866.74,2.09870467977e-05,2112,-2272,23000
2026-05-24 00:00:00+00:00,76709.2,76889.7,76588.7,76799.9,179110.43,2.09870467977e-05,2112,-2272,23000
2026-05-24 01:00:00+00:00,76799.9,76887.9,76706.7,76849.8,134409.82,2.09870467977e-05,2112,-2272,23000
2026-05-24 02:00:00+00:00,76849.7,76935.9,76666.7,76785.5,143727.81,2.09870467977e-05,2112,-2272,23000
2026-05-24 03:00:00+00:00,76785.4,76976.7,76683.4,76704.2,169896.57,2.09870467977e-05,2112,-2272,23000
2026-05-24 04:00:00+00:00,76704.2,76815.7,76683.5,76745.5,89248.07,2.09870467977e-05,2112,-2272,23000
2026-05-24 05:00:00+00:00,76745.4,76831.5,76608.0,76780.0,142839.65,2.09870467977e-05,2112,-2272,23000
2026-05-24 06:00:00+00:00,76780.0,77040.0,76680.0,76953.9,183948.22,2.09870467977e-05,2112,-2272,23000
2026-05-24 07:00:00+00:00,76953.9,76989.9,76739.0,76770.1,120601.75,2.09870467977e-05,2112,-2272,23000
2026-05-24 08:00:00+00:00,76770.1,76840.1,76700.0,76807.2,112287.94,2.09870467977e-05,2112,-2272,23000
2026-05-24 09:00:00+00:00,76807.2,77018.2,76783.4,76992.0,142850.72,2.09870467977e-05,2112,-2272,23000
2026-05-24 10:00:00+00:00,76992.0,77528.5,76879.2,77149.9,542778.43,2.09870467977e-05,2112,-2272,23000
2026-05-24 11:00:00+00:00,77149.9,77325.0,77140.2,77279.9,176279.09,2.09870467977e-05,2112,-2272,23000
2026-05-24 12:00:00+00:00,77280.0,77298.6,76992.4,77078.3,219154.65,2.09870467977e-05,2112,-2272,23000
2026-05-24 13:00:00+00:00,77078.3,77088.9,76644.5,76764.5,335445.19,2.09870467977e-05,2112,-2272,23000
2026-05-24 14:00:00+00:00,76764.5,76810.8,76150.0,76424.7,806822.59,2.09870467977e-05,2112,-2272,23000
2026-05-24 15:00:00+00:00,76424.7,76507.4,76325.0,76340.3,144561.09,2.09870467977e-05,2112,-2272,23000
