timestamp,open,high,low,close,volume,funding_rate,cot_large_spec_net,cot_commercial_net,cot_open_interest_all,ema_20,ema_50,ema_200,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_bullish_stack,ema_bearish_stack,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_bullish_cross,macd_bearish_cross,volume_sma20,volume_ratio,volume_spike,buy_volume,sell_volume,buy_pressure_sma,atr,atr_pct,volatility_high,swing_high,swing_low,resistance,support,pct_to_resistance,pct_to_support,bull_divergence,bear_divergence,sig_breakout,sig_breakdown,sig_compression,sig_high_confluence_bull,sig_high_confluence_bear,sig_wyckoff_spring,sig_mm_absorption,sig_silent_institutional,sig_stealth_accum,sig_active_accum,sig_derivatives_trap,sig_sniper,sig_apex_pick
2026-05-06 17:00:00+00:00,81573.9,81659.4,81340.0,81408.3,199777.53,2.09870467977e-05,1441,-1539,23402,81568.84991712918,81026.8816080755,79134.1338670045,-0.19682748658622326,0.47073068141682384,2.873811870889432,True,False,49.082418057406855,False,False,178.89177764985652,253.74817663279305,-74.85639898293653,False,False,463645.92250000004,0.4308838281652309,False,99888.765,199777.53,476401.75950000004,483.9374095182174,0.594457087936018,False,False,False,82800.0,80653.9,1.7095308463633279,0.9266868366002099,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 18:00:00+00:00,81408.3,81525.7,81210.0,81305.2,166332.1,2.09870467977e-05,1441,-1539,23402,81543.74040121211,81037.79605481765,79155.73651509402,-0.2925306099995489,0.32997435542479964,2.7154866842734817,True,False,47.27337251372808,False,False,137.84083706616366,230.5667087194672,-92.72587165330353,False,False,446316.2595,0.3726776617691205,False,83166.05,166332.1,424975.7125,471.9204516954874,0.5804308355375639,False,False,False,82800.0,80653.9,1.8385047942813042,0.8010557750303829,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 19:00:00+00:00,81305.1,81480.0,81157.6,81422.2,122309.08,2.09870467977e-05,1441,-1539,23402,81532.16512490618,81052.8707193346,79178.28839056572,-0.13487330397484373,0.4556646512179497,2.833998631500656,True,False,49.54601391119999,False,False,113.44091681322607,207.141550338219,-93.70063352499292,False,False,438827.9885,0.278717591414523,False,122309.08,61154.54,375102.33249999996,461.2404194315236,0.5664799273803995,False,False,False,82800.0,80653.9,1.692167492403795,0.9436001483624895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 20:00:00+00:00,81422.1,81668.0,81248.7,81383.8,178824.29,2.09870467977e-05,1441,-1539,23402,81518.03511301037,81065.84833818422,79200.23377971433,-0.16466922052803423,0.3922140683575819,2.757019917843925,True,False,48.802527086633646,False,False,89.96814833230746,183.70686993703669,-93.73872160472922,False,False,431550.309,0.41437646149385565,False,89412.145,178824.29,318939.74899999995,458.244675186415,0.5630662062798923,False,False,False,82800.0,80653.9,1.740149759534449,0.8968615375541676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 21:00:00+00:00,81383.8,81566.4,81244.9,81499.9,71922.95,2.09870467977e-05,1441,-1539,23402,81516.30795939034,81082.86997198092,79223.11603066245,-0.020128437856285666,0.5143256869955154,2.8738884348557283,True,False,51.18748866670942,False,False,79.81406307421275,162.9283085644719,-83.11424549025915,False,False,420978.127,0.17084723739102958,False,71922.95,35961.475,233681.044,448.4771983873854,0.5502794462169713,False,False,False,82800.0,80653.9,1.5952166812474688,1.038038083482311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 22:00:00+00:00,81499.9,81502.8,81196.9,81294.1,124549.02,2.09870467977e-05,1441,-1539,23402,81495.14529659126,81091.15350249148,79243.7228363275,-0.24669604043231846,0.2502695901375888,2.5874316479393746,True,False,47.00729894004628,False,False,54.53192718169885,141.24903228791732,-86.71710510621847,False,False,417563.6385,0.29827554057966665,False,62274.51,124549.02,207063.9155,438.2931127882871,0.5391450459360361,False,False,False,82800.0,80653.9,1.8524099534898524,0.7875110247853309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-06 23:00:00+00:00,81294.1,81406.9,80944.6,81395.7,315833.72,2.09870467977e-05,1441,-1539,23402,81485.67431596352,81103.09650239378,79265.13554442374,-0.1104173423351041,0.3607796868737135,2.687896060408793,True,False,49.212372671724204,False,False,42.20738279660873,121.4407023896556,-79.23331959304687,False,False,413598.669,0.7636236372897999,False,315833.72,157916.86,189579.75650000002,440.0078904462658,0.5405787903369168,False,False,False,82800.0,80653.9,1.7252754138117898,0.9113503538884768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 00:00:00+00:00,81395.7,81448.3,80910.0,80976.2,245769.99,2.09870467977e-05,1441,-1539,23402,81437.15295253842,81098.12016896658,79282.16106139465,-0.5660229217579243,-0.1503366153402325,2.1367214464468374,True,False,41.52855844933931,False,False,-1.3939825512061361,96.87376540148327,-98.2677479526894,False,False,414844.7095,0.5924385303026264,False,122884.995,245769.99,146645.3675,447.0287554143899,0.5520495595179693,False,False,False,82800.0,80653.9,2.2522667154052707,0.39801818312047604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 01:00:00+00:00,80976.2,81266.4,80786.1,81132.0,413205.94,2.09870467977e-05,1441,-1539,23402,81408.09076658239,81099.44878979141,79300.56741899272,-0.3391441366362623,0.040137400061700176,2.309482315972235,True,False,44.96539275639924,False,False,-23.110220558170113,72.8769682095526,-95.98718876772271,False,False,423907.7565,0.974754374422493,False,413205.94,206602.97,152263.0805,449.4052728847898,0.5539186423171989,False,False,False,82800.0,80653.9,2.0559088892175716,0.5892865946852116,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 02:00:00+00:00,81132.1,81144.0,80848.5,81084.5,272559.38,2.09870467977e-05,1441,-1539,23402,81377.27259833645,81098.86256274077,79318.31799193808,-0.35977194736117973,-0.0177099435021832,2.22670128764132,True,False,44.114053616689354,False,False,-43.65017659714795,49.571539248212495,-93.22171584536045,False,False,426407.3685,0.6391995076417166,False,136279.69,272559.38,151717.7845,438.4120391073048,0.5406853826653736,False,False,False,82800.0,80653.9,2.1156941215645406,0.5310509406853416,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 03:00:00+00:00,81084.6,81084.6,80796.8,80808.0,219301.5,2.09870467977e-05,1441,-1539,23402,81323.05616039965,81087.45618773134,79333.14069848596,-0.6333457997246957,-0.344635534113131,1.8590708605869966,True,False,39.433706937732495,False,False,-81.30227689439198,23.3967760196916,-104.69905291408358,False,False,425379.8485,0.51554275731047,False,109650.75,219301.5,152693.983,427.6540363139261,0.5292223991608827,False,False,False,82800.0,80653.9,2.4651024651024653,0.1906989406989479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 04:00:00+00:00,80808.0,80950.0,80666.1,80949.9,272456.62,2.09870467977e-05,1441,-1539,23402,81287.51747845682,81082.06182742814,79349.22785571495,-0.4153374207132175,-0.16299761556315379,2.01724980512177,True,False,42.788431393883585,False,False,-98.55560588061053,-0.9937003603688233,-97.56190552024171,False,False,409131.35349999997,0.6659392336207253,False,272456.62,136228.31,171623.03999999998,417.385890862931,0.5156101377060762,False,False,False,82800.0,80653.9,2.285487690534523,0.36565826517389155,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 05:00:00+00:00,80949.9,81133.8,80932.8,81049.9,188269.19,2.09870467977e-05,1441,-1539,23402,81264.88724241332,81080.80057929372,79366.14996660336,-0.26455120988725866,-0.03811084630757271,2.121496423985716,True,False,45.09639527628893,False,False,-102.9728225407016,-21.38952479643538,-81.58329774426622,False,False,387492.669,0.4858651661355689,False,188269.19,94134.595,178219.05099999998,401.929755801293,0.49590407366485717,False,False,False,82800.0,80653.9,2.159287056492366,0.488587894618007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 06:00:00+00:00,81050.0,81411.0,80846.5,81405.7,363057.61,2.09870467977e-05,1441,-1539,23402,81278.2979812311,81093.5417330469,79386.44399678643,0.156747892036718,0.3849360384094327,2.543577847239644,True,False,52.446862663543634,False,False,-76.87721938219329,-32.48706371358696,-44.390155668606326,False,False,373093.65050000005,0.9731004789640609,False,363057.61,181528.805,205583.59749999997,413.5419161012007,0.5080011794029173,False,False,False,82800.0,80653.9,1.712779326263398,0.9235225543174531,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-07 07:00:00+00:00,81405.7,81683.9,81352.0,81482.1,390524.4,2.09870467977e-05,1441,-1539,23402,81297.70769730431,81108.7793121431,79407.29629532588,0.2268111954426053,0.4602716142727256,2.6128627991030733,True,False,53.87484881818004,False,False,-49.46126568954787,-35.881904108779146,-13.579361580768726,False,False,346394.37049999996,1.127398229469783,False,390524.4,195262.2,237443.7425,407.71035066540026,0.500367995750478,False,True,False,82800.0,80653.9,1.6174104496570338,1.0164195571788301,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-07 08:00:00+00:00,81482.2,81556.0,81157.4,81188.3,216520.49,2.09870467977e-05,1441,-1539,23402,81287.28791660866,81111.89777049044,79425.01772522315,-0.12177539581614695,0.09419361599175885,2.2200590258312056,True,False,47.915925229574405,False,False,-50.85490578004101,-38.87650444303152,-11.978401337009487,False,False,324375.81549999997,0.6674988690702807,False,108260.245,216520.49,242042.31600000002,407.05961133215783,0.5013771828356521,False,False,False,82800.0,80653.9,1.9851382526792618,0.6582229212830035,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-07 09:00:00+00:00,81188.4,81190.0,80810.0,80892.0,418563.97,2.09870467977e-05,1441,-1539,23402,81249.64144836023,81103.27432851042,79439.61456377814,-0.44017603276136724,-0.26050036852353414,1.8282886242553542,True,False,42.77716563386697,False,False,-75.00371319247643,-46.10194619292051,-28.901766999555917,False,False,296236.48299999995,1.412938628494317,False,209281.985,418563.97,231387.1425,405.12678195128944,0.5008242866430419,False,False,False,82800.0,80653.9,2.358700489541611,0.2943430747169137,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-07 10:00:00+00:00,80892.0,80978.5,80525.5,80817.7,401216.77,2.09870467977e-05,1441,-1539,23402,81208.50416756402,81092.07533523551,79453.32685667588,-0.4812355203066534,-0.33835036790123063,1.7172007734619874,True,False,41.57314710641095,False,False,-98.99604135671689,-56.68076522567979,-42.315276131037095,False,False,261074.43300000002,1.5367907358435209,False,200608.385,401216.77,239159.4815,408.54629752619735,0.5055158678435508,False,False,False,82800.0,80653.9,2.4528042743112004,0.20267837367309752,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 11:00:00+00:00,80817.7,81025.6,80749.9,80836.6,255580.8,2.09870467977e-05,1441,-1539,23402,81173.08472303412,81082.05669463804,79467.09076854975,-0.41452745596919316,-0.30272628081259373,1.723366513364621,True,False,42.0201965688456,False,False,-115.15759713944863,-68.37613160843355,-46.78146553101507,False,False,256002.03250000003,0.9983545736106605,False,255580.8,127790.4,223396.96749999997,399.05727627432697,0.49365915473229566,False,False,False,82800.0,80653.9,2.4288502980085678,0.22601148489670722,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 12:00:00+00:00,80836.5,81155.0,80802.9,81118.2,206493.22,2.09870467977e-05,1441,-1539,23402,81167.85760655467,81083.47407916204,79483.51971612636,-0.061178905072712765,0.04282737170838486,2.05662795219922,True,False,48.360117713359244,False,False,-104.04362976536504,-75.50963123981985,-28.533998525545186,False,False,252153.42849999998,0.8189189464064733,False,206493.22,103246.61,230418.3205,395.7031851118755,0.48781060860802566,False,False,False,82800.0,80653.9,2.073270856601851,0.5723746335594267,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-05-07 13:00:00+00:00,81118.3,81121.0,80221.0,80470.6,688850.31,2.09870467977e-05,1441,-1539,23402,81101.45212021613,81059.43980154784,79493.34141049326,-0.777855517655853,-0.7264296459356812,1.2293590534335572,True,False,38.054537674884074,False,False,-145.81082193933253,-89.56986937972239,-56.240952559610136,False,False,276607.0675,2.4903568669661706,True,344425.155,688850.31,253895.761,431.72438617531293,0.5364995242676368,False,False,False,82800.0,80653.9,2.8947217990172733,-0.2277850544173752,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 14:00:00+00:00,80470.6,80654.7,80010.4,80143.5,823635.26,2.09870467977e-05,1441,-1539,23402,81010.21858495746,81023.520593644,79499.81065018984,-1.06988797227909,-1.086129789468859,0.8096740665741688,False,False,34.10161412942196,False,False,-202.9661910563882,-112.24913371505556,-90.71705734133263,False,False,309472.2255,2.6614189970337097,True,411817.63,823635.26,267831.862,446.90835859136223,0.5576351901169305,False,False,False,82800.0,80653.9,3.314679294016358,-0.6368576366143158,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 15:00:00+00:00,80143.5,80255.0,79640.7,79862.2,987290.19,2.09870467977e-05,1441,-1539,23402,80900.88348162817,80977.97860957954,79503.41651436705,-1.2838963394807084,-1.3778790588970702,0.4512805881343565,False,False,31.108866954459813,False,False,-267.87291966882185,-143.37389090580882,-124.49902876301303,False,False,352721.28099999996,2.7990661272292217,True,493645.095,987290.19,298369.4525,458.86490440626517,0.5745708287603712,False,False,False,82800.0,80653.9,3.67858636501374,-0.9913325703524285,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 16:00:00+00:00,79862.1,79983.0,79658.3,79763.5,452696.47,2.09870467977e-05,1441,-1539,23402,80792.56124528265,80930.35199743918,79506.0044097465,-1.2737079124877126,-1.4417977540442475,0.3238693632828747,False,False,30.110377688180435,False,False,-323.5465911495703,-179.40843095456114,-144.13816019500916,False,False,366414.89,1.2354750921830713,False,226348.235,452696.47,284698.515,449.2816969486746,0.5632672800825874,False,False,False,82800.0,80653.9,3.8068790862988715,-1.1163000620584531,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 17:00:00+00:00,79763.5,80112.5,79421.0,80056.3,482576.34,2.09870467977e-05,1441,-1539,23402,80722.4411266843,80896.07544852,79511.47998775898,-0.8252242095093012,-1.0380917045282476,0.6852092456647725,False,False,36.61041322240544,False,False,-340.1211589347804,-211.550976550605,-128.5701823841754,False,False,386947.55950000003,1.2471362802328256,False,482576.34,241288.17,293903.70900000003,466.5830043094836,0.582818596799357,False,False,False,82800.0,80653.9,3.4272130987817286,-0.7464746684520659,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-07 18:00:00+00:00,80056.3,80235.0,79952.5,80160.1,287245.95,2.09870467977e-05,1441,-1539,23402,80668.88482890483,80867.21366622511,79517.93391822904,-0.630707651387443,-0.8744132933078174,0.8075739020474606,False,False,38.78400950534452,False,False,-340.95056493250013,-237.43089422698404,-103.51967070551609,False,False,395082.406,0.7270532568337148,False,287245.95,143622.975,311802.2795,453.4342182873777,0.5656607442947023,False,False,False,82800.0,80653.9,3.2932843147650686,-0.6160171955873163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
